,Avg. $/ML,Avg. Annual Profit ($),Avg. Annual Profit ($M),Avg. Dryland Area (Ha),Avg. GPWUI,Avg. IWUI,Avg. Irrigated Area (Ha),Avg. ML,Avg. ML/Ha,Income Volatility,Total GW Used (ML),Total Rainfall (mm),Total SW Used (ML),SW Allocation Index,gw_trigger_current_rules,gw_trigger_proposed_rules,gw_trigger_norm_dist,Ecology Index,Recreation Index,names
3658,24.9570930307,67658791.6144,67.6587916144,0.73026397698,0.578006819647,1.373785804,0.26973602302,225917.042005,0.8193210144,0.548022535575,7762129.01829,129436.477156,18880869.9427,0.992574749347,0.383262296191,0.524423246059,0.0586628501236,0.401376638462,0.730358451667,best_case_rcp45_2016-2045 (usual)
3659,24.9949344326,68675775.0601,68.6757750601,0.733568094533,0.576876025196,1.41037541183,0.266431905467,228965.643837,0.844782300036,0.529990191338,7466727.55843,129436.477156,19667727.2779,0.987507774692,0.385131249577,0.527366213382,0.0696790274783,0.40244332306,0.723899712614,best_case_rcp45_2016-2045 (usual)
3660,33.2803464924,59989442.0195,59.9894420195,0.866569143367,0.575140927841,0.841434220389,0.133430856633,150212.383439,1.21698449489,0.498833626308,7149157.19161,129436.477156,12427177.5774,1.0,0.487864488194,0.666666666667,0.52601261067,0.459674424166,0.762974078197,best_case_rcp45_2016-2045 (usual)
3661,22.657198254,65990634.3403,65.9906343403,0.759011822412,0.565650681521,1.1477984033,0.240988177588,242714.013741,1.0277080646,0.517312825107,8378743.64395,129436.477156,21478902.4372,1.0,0.40946992761,0.568263311007,0.400705932633,0.405603514208,0.750407593523,best_case_rcp45_2016-2045 (usual)
3662,16.9439080879,71388126.7864,71.3881267864,0.660418752673,0.558439602277,1.51317774139,0.339581247327,351100.261798,1.56614119099,0.376872036014,19385789.669,129436.477156,44729952.6949,1.0,0.436294905622,0.601583113456,0.454603006117,0.418891632087,0.73532695821,best_case_rcp45_2016-2045 (usual)
3663,25.6682357729,68306403.9618,68.3064039618,0.721847340095,0.578737045293,1.54971426771,0.278152659905,221760.48173,0.770356007142,0.553375250133,6682020.58009,129436.477156,19150379.2891,0.990529240112,0.333375617347,0.456430552737,-0.0684329362,0.379899096232,0.727459042678,best_case_rcp45_2016-2045 (usual)
3664,23.1759181182,68393008.7596,68.3930087596,0.775750811131,0.582739719455,0.876570944345,0.224249188869,245919.810709,1.13324577592,0.362603719175,9313627.36102,129436.477156,21323289.1868,0.989353482274,0.496135241188,0.666666666667,0.585338989292,0.454927049673,0.733738885692,best_case_rcp45_2016-2045 (usual)
3665,23.5854386648,68204900.913,68.204900913,0.713139474569,0.563172195654,1.86117148074,0.286860525431,240985.203775,1.57204596779,0.399057835269,15941036.6176,129436.477156,38424802.3454,0.986424764334,0.406924430012,0.564576145051,0.442613134218,0.417525817027,0.720798703548,best_case_rcp45_2016-2045 (usual)
3666,21.9785813189,59390526.5067,59.3905265067,0.749430564262,0.577748163796,1.15112515496,0.250569435738,225183.348753,0.894097172704,0.535043694899,8831597.26173,129436.477156,18177052.9511,1.0,0.472599959407,0.666193085718,0.509636540383,0.437289194172,0.756024981636,best_case_rcp45_2016-2045 (usual)
3667,259.29519356,48786230.0899,48.7862300899,0.974314958162,0.59386972537,0.306500488845,0.0256850418376,15679.1150593,0.181608291124,0.682952147223,383886.695142,129436.477156,178462.41618,1.0,0.461487720723,0.654658006901,0.449959875186,0.490550504955,0.843818037542,best_case_rcp45_2016-2045 (usual)
3668,30.4287512797,64310097.8822,64.3100978822,0.801422418801,0.563700000289,1.22536432575,0.198577581199,176122.075279,1.11442377834,0.533895985456,8601481.8998,129436.477156,18077585.8712,0.992598256105,0.414704688451,0.568195656586,0.162429214271,0.435764825141,0.729146553733,best_case_rcp45_2016-2045 (usual)
3669,35.251350057,52460453.8549,52.4604538549,0.858157566358,0.579152168793,0.744130741482,0.141842433642,124015.235752,0.423269242325,0.692390985182,1577858.02505,129436.477156,5660048.14257,1.0,0.385452608078,0.532338813341,0.166728259267,0.42147696934,0.756246837092,best_case_rcp45_2016-2045 (usual)
3670,33.1189846112,62117956.2703,62.1179562703,0.862651141733,0.562792392051,0.710080242507,0.137348858267,156299.971651,1.39416964904,0.514208684347,9464076.3502,129436.477156,13620969.4974,1.0,0.5,0.666666666667,0.594790191334,0.471070592092,0.754717973329,best_case_rcp45_2016-2045 (usual)
3671,,47767728.3907,47.7677283907,1.0,0.601737899065,0.0,0.0,0.0,0.0,0.675945961786,0.0,129436.477156,0.0,1.0,0.5,0.666666666667,0.839588690456,0.56594483955,0.857255813538,best_case_rcp45_2016-2045 (usual)
3672,30.2028539108,59014865.0522,59.0148650522,0.784528027593,0.567296285809,1.46034380643,0.215471972407,162829.162951,1.05349524607,0.598832546625,8410914.6932,129436.477156,18955218.172,0.997730710265,0.409427643597,0.564001082471,0.167118328797,0.422027102669,0.738449380704,best_case_rcp45_2016-2045 (usual)
3673,19.0724995638,72030331.2648,72.0303312648,0.634724635461,0.578428795207,2.04100346472,0.365275364539,314721.601399,1.22949323138,0.392078187594,12939656.8894,129436.477156,41202629.1395,0.991240779274,0.363219673906,0.500778025844,0.0730749337752,0.374707745653,0.721590595386,best_case_rcp45_2016-2045 (usual)
3674,42.8558491156,64834712.1709,64.8347121709,0.864437767547,0.596264032001,0.644789553728,0.135562232453,126071.30164,0.449078981173,0.548319955027,1615273.41662,129436.477156,5723973.59621,0.989867523699,0.472811379474,0.666666666667,0.547128001552,0.462987823279,0.734771473635,best_case_rcp45_2016-2045 (usual)
3675,18.2622053158,74170663.1614,74.1706631614,0.628785108875,0.579208551104,1.99264882059,0.371214891125,338452.475475,1.2494845181,0.361144651376,12973829.0689,129436.477156,42943488.8914,0.9993808057,0.383947297206,0.530376835126,0.188288496523,0.384961199544,0.731165580454,best_case_rcp45_2016-2045 (usual)
3676,17.1324174083,72032978.928,72.032978928,0.653093258437,0.56822340135,1.70911122684,0.346906741563,350373.686384,1.43575572052,0.363276976245,15323945.1497,129436.477156,44721954.8825,0.999142867781,0.393215952913,0.542588458156,0.186718842823,0.394214688695,0.727916860782,best_case_rcp45_2016-2045 (usual)
3677,25.4244195267,66555761.5164,66.5557615164,0.753069373735,0.57699956615,1.25066291604,0.246930626265,218149.069396,0.863424229258,0.541504344939,7163492.64958,129436.477156,18539829.1354,0.993303850492,0.33647926392,0.457885122793,-0.104629927257,0.375953441331,0.73214673542,best_case_rcp45_2016-2045 (usual)
3678,40.3889706275,60473266.7007,60.4732667007,0.899538141749,0.584110045596,0.343498553071,0.100461858251,124772.649895,0.668846560004,0.534046929721,2315017.43913,129436.477156,5785593.3981,1.0,0.5,0.666666666667,0.640750967543,0.475387014133,0.777404578468,best_case_rcp45_2016-2045 (usual)
3679,26.2988121042,67035322.7792,67.0353227792,0.73494958932,0.579720842572,1.54600560787,0.26505041068,212415.559917,0.779072546835,0.549688526595,6196332.87576,129436.477156,18697768.0616,0.998012979294,0.449910357892,0.624788579934,0.440726275134,0.426751327314,0.738446870739,best_case_rcp45_2016-2045 (usual)
3680,40.616600379,52032220.773,52.032220773,0.858666206549,0.582896563539,0.871412426983,0.141333793451,106754.833179,0.374952850259,0.696067230801,1178127.44707,129436.477156,5210576.13961,1.0,0.400970840944,0.559163791354,0.44672442012,0.428102585196,0.762194551127,best_case_rcp45_2016-2045 (usual)
3681,35.931797863,54013425.0757,54.0134250757,0.880403241103,0.576977469221,0.666940104093,0.119596758897,125268.398021,0.831388065117,0.558309982443,4875557.98053,129436.477156,7111518.04899,1.0,0.434003112103,0.604424599148,0.461940001052,0.459682633814,0.787987502571,best_case_rcp45_2016-2045 (usual)
3682,,47505964.475,47.505964475,1.0,0.601737899065,0.0,0.0,0.0,0.0,0.679670510139,0.0,129436.477156,0.0,1.0,0.5,0.666666666667,0.839588690456,0.56594483955,0.857255813538,best_case_rcp45_2016-2045 (usual)
3683,36.5206372219,53016160.1934,53.0161601934,0.858051735259,0.579707144697,0.831490451993,0.141948264741,120973.063055,0.410808908237,0.684491008657,1299758.11931,129436.477156,5730317.62364,0.997383515172,0.447720046005,0.628272782626,0.450172656405,0.443251078601,0.7502956568,best_case_rcp45_2016-2045 (usual)
3684,23.4984855875,67053912.0867,67.0539120867,0.756605229694,0.575658745936,1.31573607978,0.243394770306,237795.154348,0.861430363747,0.522280275033,6075032.72623,129436.477156,19201731.7679,0.994438022778,0.3469403288,0.473513294094,0.00109283597801,0.380946537629,0.734576443567,best_case_rcp45_2016-2045 (usual)
3685,42.5612731776,60829439.6504,60.8294396504,0.895630012918,0.587652829587,0.37905554997,0.104369987082,119101.69956,0.628905258046,0.532568648132,2058407.62177,129436.477156,5854770.09304,1.0,0.5,0.666666666667,0.582269171766,0.473215867549,0.776373748603,best_case_rcp45_2016-2045 (usual)
3686,23.6977182893,65108395.1535,65.1083951535,0.786451324693,0.555777630138,1.00405387656,0.213548675307,228954.514941,1.61969230639,0.427807399632,14117908.9973,129436.477156,27580498.0853,0.999108315518,0.452024558555,0.639503416548,0.468783002907,0.441276256692,0.74767314954,best_case_rcp45_2016-2045 (usual)
3687,21.6444437346,69697940.9171,69.6979409171,0.722449155426,0.562427115457,1.45317369179,0.277550844574,268344.237177,1.3028599003,0.489371153268,16366761.0183,129436.477156,27227601.818,0.986674648336,0.447424057912,0.625735741831,0.466503162235,0.431114725804,0.718620838146,best_case_rcp45_2016-2045 (usual)
3688,35.9811171752,51830630.7046,51.8306307046,0.876106239312,0.572425398897,0.544500037169,0.123893760688,120041.276216,0.587927607491,0.680451367423,3612903.16429,129436.477156,5168488.61614,1.0,0.420776672756,0.580238143563,0.426684995824,0.441351005618,0.758393695049,best_case_rcp45_2016-2045 (usual)
3689,25.3914694175,66671876.7746,66.6718767746,0.753207002967,0.577133689082,1.32105424368,0.246792997033,218813.24156,0.872158601843,0.526680394644,6389668.6594,129436.477156,19559196.2048,0.998899286677,0.349316690346,0.477606386577,-0.00902642713731,0.379992233057,0.740461183279,best_case_rcp45_2016-2045 (usual)
3690,23.1456744804,71345388.5543,71.3453885543,0.695384193385,0.560793688007,1.80210907395,0.304615806615,256870.848643,1.61019328884,0.412253414949,21615620.5116,129436.477156,37516099.4245,0.968567536029,0.376682903728,0.515898788986,0.110822043186,0.394997066635,0.705925960961,best_case_rcp45_2016-2045 (usual)
3691,34.0750085191,52210901.8316,52.2109018316,0.866825034121,0.577917461461,0.62272090596,0.133174965879,127686.203909,0.455623446483,0.689488998239,1910111.41754,129436.477156,5404962.56619,1.0,0.352589472972,0.488938502131,0.091810047823,0.410251947396,0.752675635813,best_case_rcp45_2016-2045 (usual)
3692,22.5588348464,59102619.8953,59.1026198953,0.779720192151,0.542348103218,1.36959049165,0.220279807849,218327.691042,1.88140724498,0.539467007527,18584216.9539,129436.477156,31378674.6096,0.98856083074,0.407169677288,0.562174413098,0.40115498104,0.407843354355,0.722760708093,best_case_rcp45_2016-2045 (usual)
3693,23.9151277194,69059071.831,69.059071831,0.733415821928,0.575447769725,1.52177183799,0.266584178072,240639.427901,0.846342044951,0.518785421676,6490455.97144,129436.477156,20709634.6224,0.984982199447,0.369883634396,0.511162979501,0.0938622137952,0.391846156423,0.720831103133,best_case_rcp45_2016-2045 (usual)
3694,22.8412245206,67304021.0714,67.3040210714,0.749888415415,0.5687264252,1.13629311366,0.250111584585,245550.25137,0.990502564201,0.516464836393,8901388.17177,129436.477156,20964777.9018,0.996953937998,0.390086935931,0.535315607875,0.113113130176,0.400140512809,0.73596962226,best_case_rcp45_2016-2045 (usual)
3695,,47771699.4872,47.7716994872,1.0,0.601737899065,0.0,0.0,0.0,0.0,0.67588977273,0.0,129436.477156,0.0,1.0,0.5,0.666666666667,0.839588690456,0.56594483955,0.857255813538,best_case_rcp45_2016-2045 (usual)
3696,24.7011768489,67294885.4897,67.2948854897,0.740286394396,0.575445905694,1.26276160652,0.259713605604,227029.957255,0.884179062114,0.538065890123,8481313.15329,129436.477156,19202441.5061,0.997613347413,0.400463432785,0.549590690752,0.112108253562,0.40752805937,0.736487514366,best_case_rcp45_2016-2045 (usual)
3697,22.0603512087,69657410.7867,69.6574107867,0.714624481931,0.565343349756,1.8137865449,0.285375518069,263131.995376,1.5632677409,0.359503223907,14250410.6884,129436.477156,39531984.8985,1.0,0.395761450511,0.549624517962,0.422938597174,0.411505054518,0.743626246008,best_case_rcp45_2016-2045 (usual)
3698,22.1923671204,66350367.0417,66.3503670417,0.726454145346,0.556932609,1.60422393952,0.273545854654,249148.602466,1.47114411864,0.515587137316,17101751.7741,129436.477156,31413179.6143,0.97568757526,0.380919761856,0.523273120898,0.104297997668,0.395124619529,0.709828721631,best_case_rcp45_2016-2045 (usual)
3699,18.3348511192,73786189.867,73.786189867,0.630218560282,0.578202493445,2.03151277301,0.369781439718,335364.0079,1.2651719893,0.344626823991,15221170.8544,129436.477156,41179561.2035,0.994473257427,0.356327379744,0.486773560652,-0.0491391005463,0.366791313819,0.725250650938,best_case_rcp45_2016-2045 (usual)
3700,41.3090370613,58403752.8433,58.4037528433,0.91466486101,0.57808421948,0.309423410933,0.0853351389901,117818.757101,0.774441200478,0.537492791102,2076132.41214,129436.477156,5891080.32205,1.0,0.5,0.666666666667,0.711658113085,0.484182053702,0.773797555537,best_case_rcp45_2016-2045 (usual)
3701,24.1804128213,68380684.3079,68.3806843079,0.736810427325,0.57601030767,1.59217497003,0.263189572675,235661.417409,0.836840001006,0.520684495024,5748203.1717,129436.477156,20804037.3895,0.985561086181,0.350661321967,0.479602192003,-0.078382391199,0.380294544346,0.721523448029,best_case_rcp45_2016-2045 (usual)
3702,24.2952130935,67907284.3724,67.9072843724,0.717405012046,0.565105707013,1.92567899154,0.282594987954,232924.088486,1.24914468736,0.53324625988,12764242.3062,129436.477156,29792391.0861,0.979259465843,0.439271700156,0.613422637169,0.477800866268,0.42648150674,0.711512891494,best_case_rcp45_2016-2045 (usual)
3703,21.1857268634,64060130.727,64.060130727,0.752124546545,0.545392449225,1.36578419923,0.247875453455,251978.337192,1.60289561689,0.522928175253,18149858.9532,129436.477156,29749403.5659,1.0,0.436142683174,0.603545091672,0.460999032626,0.426885334835,0.740014774563,best_case_rcp45_2016-2045 (usual)
3704,23.5050792556,68229025.8525,68.2290258525,0.741914096915,0.574792006506,1.28678247577,0.258085903085,241894.617438,0.894792908841,0.515171863032,7371034.07862,129436.477156,20469456.3315,1.0,0.344141127123,0.473377985251,-0.0471180115018,0.379040011016,0.742685934951,best_case_rcp45_2016-2045 (usual)
3705,42.435544248,62490025.3325,62.4900253325,0.89070948059,0.591396468372,0.439564654896,0.10929051941,122715.572601,0.562763208787,0.525940492487,1811722.72687,129436.477156,5603056.95252,1.0,0.5,0.666666666667,0.581315381914,0.471297609876,0.769657356434,best_case_rcp45_2016-2045 (usual)
3706,17.8796840371,74370624.538,74.370624538,0.637254106531,0.56519800299,1.67042412441,0.362745893469,346625.367202,1.45046341087,0.369862875283,20434931.5168,129436.477156,42995745.4275,1.0,0.385342669643,0.529666463703,0.0752942983045,0.386543033525,0.73775736685,best_case_rcp45_2016-2045 (usual)
3707,25.483950676,64619356.1871,64.6193561871,0.762331112678,0.574476598699,1.32360972884,0.237668887322,211307.360362,0.89840433506,0.54812187452,6536474.5648,129436.477156,19205048.272,0.991052229445,0.37346931872,0.516473851566,0.151033020554,0.394200780486,0.728654439178,best_case_rcp45_2016-2045 (usual)
3708,23.0653898104,63165491.6285,63.1654916285,0.774089635083,0.557526676697,1.18511757347,0.225910364917,228211.663115,1.15884782315,0.535133064622,8882311.8366,129436.477156,22678824.4223,1.0,0.352344225695,0.483559975644,0.0728666514276,0.382065459952,0.745855395996,best_case_rcp45_2016-2045 (usual)
3709,22.6089956562,56903658.2883,56.9036582883,0.79057400552,0.565268739125,1.06944273521,0.20942599448,209738.265076,1.00817815417,0.576689710764,8215625.9196,129436.477156,17238485.0356,1.0,0.429960760436,0.603815709357,0.491006684439,0.422486941347,0.767353409746,best_case_rcp45_2016-2045 (usual)
3710,22.6210534813,65732542.6504,65.7325426504,0.754946250707,0.565228933428,1.18961118268,0.245053749293,242151.051544,1.03554277145,0.520973084341,8190850.87812,129436.477156,22401965.2746,1.0,0.353967931804,0.489615046343,0.0802135180807,0.384000426273,0.746756218645,best_case_rcp45_2016-2045 (usual)
3711,19.4286864173,74989258.7893,74.9892587893,0.608945406163,0.583582349386,2.12285034904,0.391054593837,321643.201444,1.16111453629,0.385057233597,13131624.2868,129436.477156,41608088.9567,0.997395066572,0.348284960422,0.477471077735,-0.0396764525733,0.363617887243,0.724177064412,best_case_rcp45_2016-2045 (usual)
3712,17.495233793,73839931.3237,73.8399313237,0.645973204952,0.55214999767,1.61127568983,0.354026795048,351714.511685,1.60753850073,0.36867673145,21548777.0887,129436.477156,47061248.3652,0.985935099507,0.44186793857,0.613896218118,0.450989763213,0.420673575037,0.715857865993,best_case_rcp45_2016-2045 (usual)
3713,20.9284572598,56391390.993,56.391390993,0.788186731202,0.557709373329,0.885146559516,0.211813268798,224540.324421,1.13860035358,0.566596612546,10154197.6628,129436.477156,18920455.3673,1.0,0.399609295717,0.553548474393,0.173565168634,0.408370862819,0.761815029416,best_case_rcp45_2016-2045 (usual)
3714,36.8652979464,62220549.3509,62.2205493509,0.862346003723,0.592867817518,0.926053768031,0.137653996277,140648.416481,0.800141674857,0.475116108361,3883959.94125,129436.477156,9394441.0243,1.0,0.487686895339,0.666666666667,0.544431167664,0.463243099293,0.754358476214,best_case_rcp45_2016-2045 (usual)
3715,73.1081721067,53341123.7961,53.3411237961,0.921519438194,0.576937831705,0.879136608787,0.0784805618056,60801.5974355,0.707283405337,0.622640676637,3403127.81711,129436.477156,3288713.52521,0.992790848573,0.442062445031,0.610919423584,0.428650268098,0.489510270452,0.731712532379,best_case_rcp45_2016-2045 (usual)
