,Avg. Annual Profit ($M),Avg. $/ML,Avg. GPWUI,Avg. IWUI,Income Volatility,Total SW Used (ML),Total GW Used (ML),Avg. Annual Profit ($),Avg. Irrigated Area (Ha),Avg. Dryland Area (Ha),Total Rainfall (mm),Avg. ML,Avg. ML/Ha,Ecology Index,Recreation Index,gw_trigger_current_rules,gw_trigger_proposed_rules,gw_trigger_norm_dist,SW Allocation Index,Dam Level
431,24.964180364661512,18.357966234258466,0.5326603260331939,0.9260542964391841,1.5365875341713973,5456255.151414452,2743767.390912459,24964180.36466151,0.1281004317108083,0.8718995682891917,99021.00739229764,113321.28718264987,0.5309753857440562,0.34251421336125065,0.49084666568177776,0.4923212231919356,0.6666666666666666,0.47659810461833435,67.12131855771892,182.28230038137883
432,48.89922725538517,13.939938668757133,0.5849871060425289,2.002951996034895,0.6848743319741888,35191800.508278824,14361446.472867299,48899227.25538517,0.34814174107219165,0.6518582589278082,99021.00739229764,292320.91341609514,1.1806630076344078,0.29886859948038375,0.3948720192431272,0.43379169203707457,0.6022596576686287,0.4046658816475864,70.52388952348892,179.83823423027155
433,48.89922725538517,13.939938668757133,0.5849871060425289,2.002951996034895,0.6848743319741888,35191800.508278824,14361446.472867299,48899227.25538517,0.34814174107219165,0.6518582589278082,99021.00739229764,292320.91341609514,1.1806630076344078,0.29886859948038375,0.3948720192431272,0.43379169203707457,0.6022596576686287,0.4046658816475864,70.52388952348892,179.83823423027155
434,48.89922725538517,13.939938668757133,0.5849871060425289,2.002951996034895,0.6848743319741888,35191800.508278824,14361446.472867299,48899227.25538517,0.34814174107219165,0.6518582589278082,99021.00739229764,292320.91341609514,1.1806630076344078,0.29886859948038375,0.3948720192431272,0.43379169203707457,0.6022596576686287,0.4046658816475864,70.52388952348892,179.83823423027155
435,48.9654897007021,13.959357256126816,0.5850630906917619,1.9990256657059486,0.6836354879448684,35178223.7482815,14512339.405034693,48965489.7007021,0.3475309287964349,0.652469071203565,99021.00739229764,292309.839213233,1.1860155792334819,0.2977689254567317,0.3948693929928541,0.4303497733576889,0.5965766862864489,0.391381717340931,70.52388414896704,179.8382135214319
436,49.58950364482726,14.84514130968505,0.5881952699249778,2.1878077403587244,0.6809612230021905,32549154.43023036,13822788.651041398,49589503.64482726,0.35747888400332944,0.6425211159966705,99021.00739229764,278371.1216256931,1.0760063562674085,0.3000122509621098,0.40032721736228066,0.43868818077261346,0.6102090521615587,0.414164818478936,70.38374135762666,179.96295651616975
437,49.6020735043022,14.840064545464758,0.5881884898299686,2.1797573160790904,0.6804255738400391,32683535.66055722,13828772.99836393,49602073.504302196,0.35747888400332944,0.6425211159966705,99021.00739229764,278536.93713358865,1.0792633742769233,0.30783874203421774,0.4016925780242786,0.45384277112509297,0.6337189635342669,0.43544267332507625,70.18895689350258,179.9971573562049
438,49.280141382971735,14.745413873485402,0.5910433057105265,2.0400780540417776,0.6811844430204651,31420191.447420184,14020961.832907066,49280141.382971734,0.340370252175384,0.659629747824616,99021.00739229764,278505.47185830015,1.1074080721008253,0.29987131307756504,0.4017460202277955,0.43015526689669165,0.5982342196062512,0.4087283526053727,70.1823014522784,179.99907793995382
439,49.280141382971735,14.745413873485402,0.5910433057105265,2.0400780540417776,0.6811844430204651,31420191.447420184,14020961.832907066,49280141.382971734,0.340370252175384,0.659629747824616,99021.00739229764,278505.47185830015,1.1074080721008253,0.29987131307756504,0.4017460202277955,0.43015526689669165,0.5982342196062512,0.4087283526053727,70.1823014522784,179.99907793995382
440,49.280141382971735,14.745413873485402,0.5910433057105265,2.0400780540417776,0.6811844430204651,31420191.447420184,14020961.832907066,49280141.382971734,0.340370252175384,0.659629747824616,99021.00739229764,278505.47185830015,1.1074080721008253,0.29987131307756504,0.4017460202277955,0.43015526689669165,0.5982342196062512,0.4087283526053727,70.1823014522784,179.99907793995382
441,47.436259245669774,14.201256791442383,0.5856793144239835,1.8183065115945856,0.6792728714393654,33068677.91988973,16571843.600545758,47436259.245669775,0.3224451627259302,0.6775548372740697,99021.00739229764,278357.16668315505,1.2769985543002582,0.31038928430891444,0.4015769795858119,0.4727268114471281,0.6631148095528042,0.47537725830269345,70.12912874988623,179.9939005403367
442,42.376216450584614,18.602247063103874,0.576695508042915,1.1934040670609412,0.765589402914903,16153611.873740584,8811423.099555096,42376216.45058461,0.2052016411438261,0.7947983588561739,99021.00739229764,189834.66668853225,1.0091629210048538,0.3358061055926524,0.4773927459281974,0.5,0.6666666666666666,0.6038195071090021,69.37709840415144,181.56872875410644
443,42.37620441124848,18.602248052078878,0.5766953403481796,1.1934055020800913,0.7655900104888907,16153578.909610093,8811423.099555096,42376204.41124848,0.2052016411438261,0.7947983588561739,99021.00739229764,189834.6026629506,1.0091615884940743,0.33494031615105624,0.47691890504956874,0.5,0.6666666666666666,0.5966635759676745,69.42646388886777,181.5594696004043
444,42.91845441478344,17.751029165647612,0.5708812679802251,1.0254188644464373,0.745886136191183,16033692.304866599,12718631.38220676,42918454.41478344,0.205188572477454,0.794811427522546,99021.00739229764,201483.40890679488,1.1623307170561792,0.3303154809849918,0.47752146690326597,0.4906636898721331,0.6666666666666666,0.5102925413263709,69.43931074126074,181.57231219266663
445,40.916045368181635,16.06753261917526,0.5667357263446718,1.0103420074376468,0.7494029920647669,16120389.24176894,11859663.46867159,40916045.36818164,0.19089765364290026,0.8091023463570997,99021.00739229764,212208.71481407867,1.2157880602510094,0.32997872917976273,0.47727296906743066,0.4906721466747852,0.6666666666666666,0.510981007541504,69.39786348576594,181.56553494091392
446,40.240397447994866,15.250412039249719,0.5626414091195457,0.9947761964652143,0.753321534700472,16791795.98725646,11641792.62012969,40240397.447994865,0.18528420747437643,0.8147157925256235,99021.00739229764,219886.9411114317,1.2729261473496676,0.3299789703119119,0.47635289506893425,0.4897841823963196,0.6666666666666666,0.5080631334073157,69.44408277761109,181.5520163253834
447,40.283862029041146,15.002584163101742,0.5598731324326052,0.980575032910383,0.7514156571692734,17739041.38295924,11644827.003381299,40283862.02904115,0.18529727614074853,0.8147027238592515,99021.00739229764,223760.68455436337,1.3153758710511,0.3380104859641148,0.47635251628224456,0.5,0.6666666666666666,0.5816779432629215,69.83984065217531,181.56000001388298
448,40.28209831355008,15.00307458065046,0.5598310626989035,0.9852006723870024,0.7514346321492036,17731622.713626973,11644827.003381299,40282098.31355008,0.18529727614074853,0.8147027238592515,99021.00739229764,223743.57389774677,1.315043772550431,0.33703874005121676,0.4751846741377375,0.5,0.6666666666666666,0.5806134022631974,69.87639906607615,181.53662585161305
449,40.541400422923374,15.107237292550572,0.5645964683679241,1.014186579762223,0.7470389097902684,16866777.447674554,11476878.014195818,40541400.42292337,0.1883588884405223,0.8116411115594778,99021.00739229764,223631.22851784018,1.2481870644701243,0.3375812344976894,0.47663513649064854,0.5,0.6666666666666666,0.5805517427076224,69.90900636875769,181.56622508808647
