,Avg. $/ML,Avg. Annual Profit ($),Avg. Annual Profit ($M),Avg. Dryland Area (Ha),Avg. GPWUI,Avg. IWUI,Avg. Irrigated Area (Ha),Avg. ML,Avg. ML/Ha,Income Volatility,Total GW Used (ML),Total Rainfall (mm),Total SW Used (ML),SW Allocation Index,gw_trigger_norm_dist,gw_trigger_proposed_rules,gw_trigger_current_rules,Ecology Index,Recreation Index
116,18.2397927082,45223106.0545,45.2231060545,0.781954916488,0.578345995201,0.862085523974,0.218045083512,206613.760995,0.962129829122,0.721030582766,9921388.18501,99021.0073923,15369847.0993,69.4988109663,0.528612286218,0.666666666667,0.493928015696,0.332363088992,0.484379501071
117,18.2397927082,45223106.0545,45.2231060545,0.781954916488,0.578345995201,0.862085523974,0.218045083512,206613.760995,0.962129829122,0.721030582766,9921388.18501,99021.0073923,15369847.0993,69.4988109663,0.528612286218,0.666666666667,0.493928015696,0.332363088992,0.484379501071
118,18.2397927082,45223106.0545,45.2231060545,0.781954916488,0.578345995201,0.862085523974,0.218045083512,206613.760995,0.962129829122,0.721030582766,9921388.18501,99021.0073923,15369847.0993,69.4988109663,0.528612286218,0.666666666667,0.493928015696,0.332363088992,0.484379501071
119,18.2397927082,45223106.0545,45.2231060545,0.781954916488,0.578345995201,0.862085523974,0.218045083512,206613.760995,0.962129829122,0.721030582766,9921388.18501,99021.0073923,15369847.0993,69.4988109663,0.528612286218,0.666666666667,0.493928015696,0.332363088992,0.484379501071
120,18.2790194531,45323930.5564,45.3239305564,0.781775331773,0.578704307779,0.864115867933,0.218224668227,206630.023165,0.957614829606,0.720197595501,9893130.24996,99021.0073923,15300152.9506,69.5227989651,0.511131695458,0.666666666667,0.493243014681,0.331643340666,0.484037124042
121,18.2397927082,45223106.0545,45.2231060545,0.781954916488,0.578345995201,0.862085523974,0.218045083512,206613.760995,0.962129829122,0.721030582766,9921388.18501,99021.0073923,15369847.0993,69.4988109663,0.528612286218,0.666666666667,0.493928015696,0.332363088992,0.484379501071
122,37.1801410788,23553043.293,23.553043293,0.928408881233,0.52720733203,0.952022960291,0.0715911187669,52790.3754746,1.14749670681,1.53164183506,2685297.46725,99021.0073923,7218475.15441,69.3474785861,0.476744214609,0.666666666667,0.472185576077,0.364516525492,0.449623071691
123,18.0754103894,44815542.3094,44.8155423094,0.782898914631,0.57836481792,0.859771143593,0.217101085369,206613.761199,0.965003990965,0.726396765095,9948637.41515,99021.0073923,15308327.9065,69.4987954236,0.528624517025,0.666666666667,0.493936472498,0.332367499104,0.484380001247
124,18.2397927082,45223106.0545,45.2231060545,0.781954916488,0.578345995201,0.862085523974,0.218045083512,206613.760995,0.962129829122,0.721030582766,9921388.18501,99021.0073923,15369847.0993,69.4988109663,0.528612286218,0.666666666667,0.493928015696,0.332363088992,0.484379501071
125,18.1602409252,45029507.275,45.029507275,0.782673350268,0.575144833391,0.846625793682,0.217326649732,206630.460192,0.989967479805,0.722594760775,10541224.6516,99021.0073923,15396028.2852,69.4946552616,0.552622073074,0.666666666667,0.5,0.334550803422,0.484530013282
126,17.5722475621,46398808.3163,46.3988083163,0.781954916488,0.577403191717,0.848054193453,0.218045083512,220038.293112,0.990293701858,0.672670802552,9921388.18501,99021.0073923,16110182.8735,69.5005576639,0.534573161525,0.666666666667,0.493928015696,0.332557772242,0.484381989465
127,18.5948631257,44701800.2275,44.7018002275,0.781954916488,0.578876623867,0.935418418099,0.218045083512,200332.209696,0.903667280213,0.734657966443,8266328.03594,99021.0073923,15488118.7246,69.552568567,0.45517811262,0.639943170286,0.452506596306,0.308726952477,0.482319963777
128,18.2400312125,45227325.025,45.227325025,0.781954916488,0.57835852507,0.856144881561,0.218045083512,206630.334575,0.962271289346,0.721071577831,9925106.71002,99021.0073923,15369847.0993,69.4988109663,0.527244088359,0.666666666667,0.493928015696,0.332362171361,0.484379501071
129,15.4115174971,47410811.3881,47.4108113881,0.719435346707,0.579324183832,2.23680239027,0.280564653293,256360.280534,1.61084195037,0.67006818526,23141628.3615,99021.0073923,31343245.6428,70.7105381491,0.130661947058,0.54451660916,0.395211758338,0.299269265683,0.392487551153
130,15.4115174971,47410811.3881,47.4108113881,0.719435346707,0.579324183832,2.23680239027,0.280564653293,256360.280534,1.61084195037,0.67006818526,23141628.3615,99021.0073923,31343245.6428,70.7105381491,0.130661947058,0.54451660916,0.395211758338,0.299269265683,0.392487551153
131,15.4115174971,47410811.3881,47.4108113881,0.719435346707,0.579324183832,2.23680239027,0.280564653293,256360.280534,1.61084195037,0.67006818526,23141628.3615,99021.0073923,31343245.6428,70.7105381491,0.130661947058,0.54451660916,0.395211758338,0.299269265683,0.392487551153
132,13.2762622672,52140712.7714,52.1407127714,0.654974960616,0.591731526814,2.27467674969,0.345025039384,327280.322591,1.36933569615,0.587236013785,21937102.0726,99021.0073923,35020357.1019,70.7825717924,0.144614196803,0.548169947906,0.397216020567,0.298036672119,0.387379479337
133,37.1580653255,23553044.0437,23.5530440437,0.928408881233,0.527027986894,0.951290545429,0.0715911187669,52821.7401287,1.14920530526,1.53164177918,2685297.46725,99021.0073923,7233221.66344,69.3488361828,0.477464711343,0.666666666667,0.47219403288,0.364389860409,0.449575775006
134,15.4115174971,47410811.3881,47.4108113881,0.719435346707,0.579324183832,2.23680239027,0.280564653293,256360.280534,1.61084195037,0.67006818526,23141628.3615,99021.0073923,31343245.6428,70.7105381491,0.130661947058,0.54451660916,0.395211758338,0.299269265683,0.392487551153
135,15.4115174971,47410811.3881,47.4108113881,0.719435346707,0.579324183832,2.23680239027,0.280564653293,256360.280534,1.61084195037,0.67006818526,23141628.3615,99021.0073923,31343245.6428,70.7105381491,0.130661947058,0.54451660916,0.395211758338,0.299269265683,0.392487551153
136,15.4115174971,47410811.3881,47.4108113881,0.719435346707,0.579324183832,2.23680239027,0.280564653293,256360.280534,1.61084195037,0.67006818526,23141628.3615,99021.0073923,31343245.6428,70.7105381491,0.130661947058,0.54451660916,0.395211758338,0.299269265683,0.392487551153
137,15.4115174971,47410811.3881,47.4108113881,0.719435346707,0.579324183832,2.23680239027,0.280564653293,256360.280534,1.61084195037,0.67006818526,23141628.3615,99021.0073923,31343245.6428,70.7105381491,0.130661947058,0.54451660916,0.395211758338,0.299269265683,0.392487551153
138,15.4115174971,47410811.3881,47.4108113881,0.719435346707,0.579324183832,2.23680239027,0.280564653293,256360.280534,1.61084195037,0.67006818526,23141628.3615,99021.0073923,31343245.6428,70.7105381491,0.130661947058,0.54451660916,0.395211758338,0.299269265683,0.392487551153
139,15.4115174971,47410811.3881,47.4108113881,0.719435346707,0.579324183832,2.23680239027,0.280564653293,256360.280534,1.61084195037,0.67006818526,23141628.3615,99021.0073923,31343245.6428,70.7105381491,0.130661947058,0.54451660916,0.395211758338,0.299269265683,0.392487551153
140,15.3959446692,47414356.207,47.414356207,0.719435346707,0.579201876671,2.23622806882,0.280564653293,256638.773098,1.61600587194,0.669917379664,23147510.3798,99021.0073923,31512027.3252,70.7054025503,0.139483205931,0.551857113862,0.400252012719,0.300888839628,0.392975157651
141,15.3869188914,47557199.7673,47.5571997673,0.714256162431,0.579011901234,1017.65825896,0.285743837569,257562.934372,1.57989202372,0.668970055078,22600978.9298,99021.0073923,31823507.9792,70.7152761282,0.117991222851,0.539780799675,0.392268791015,0.296404047088,0.392325844486
142,13.2762622672,52140712.7714,52.1407127714,0.654974960616,0.591731526814,2.27467674969,0.345025039384,327280.322591,1.36933569615,0.587236013785,21937102.0726,99021.0073923,35020357.1019,70.7825717924,0.144614196803,0.548169947906,0.397216020567,0.298036672119,0.387379479337
143,15.4064127416,47413930.407,47.413930407,0.719435346707,0.579157241382,2.23577571515,0.280564653293,256462.093644,1.61338794111,0.669897385814,23147510.3798,99021.0073923,31423478.8295,70.6277032491,0.143444227082,0.55063933428,0.399262566809,0.300984081489,0.394214421165
144,37.1580653255,23553044.0437,23.5530440437,0.928408881233,0.527027986894,0.951290545429,0.0715911187669,52821.7401287,1.14920530526,1.53164177918,2685297.46725,99021.0073923,7233221.66344,69.3488361828,0.477464711343,0.666666666667,0.47219403288,0.364389860409,0.449575775006
145,15.0219848788,46240510.8226,46.2405108226,0.727725043692,0.572706900934,1.47905443155,0.272274956308,256515.762263,1.70529739586,0.668707897562,24188356.5026,99021.0073923,31787131.6536,70.6055950503,0.347455069768,0.565151207631,0.409478384412,0.302176082276,0.399476113843
146,15.4115174971,47410811.3881,47.4108113881,0.719435346707,0.579324183832,2.23680239027,0.280564653293,256360.280534,1.61084195037,0.67006818526,23141628.3615,99021.0073923,31343245.6428,70.7105381491,0.130661947058,0.54451660916,0.395211758338,0.299269265683,0.392487551153
147,15.2361555368,47446324.0125,47.4463240125,0.719435346707,0.57886935036,2.24811358014,0.280564653293,259505.117602,1.61205920705,0.668171931654,23126364.4264,99021.0073923,31399681.8833,70.8306804185,0.13151451881,0.539949935728,0.392184222989,0.298529230925,0.392231950765
148,15.2834475613,46905962.1653,46.9059621653,0.728284092806,0.574863174522,1.6362745887,0.271715907194,255755.788395,1.68646408001,0.683200129407,23936644.6631,99021.0073923,31306987.3486,70.9941837142,0.158174282734,0.559569717881,0.40491171098,0.30162944289,0.403024003543
149,19.3186249452,38760368.9502,38.7603689502,0.830296211514,0.535637446227,1.05384956648,0.169703788486,167197.756311,1.19881972038,1.01460928211,10226049.4137,99021.0073923,14300445.0685,69.3411728143,0.374205796,0.60625126852,0.43408768013,0.315588044864,0.484776718385
150,15.4127806577,47385649.0003,47.3856490003,0.719435346707,0.579408357237,2.23789076952,0.280564653293,256203.223225,1.60723945538,0.670276216668,23122117.0118,99021.0073923,31240906.7478,70.7152787469,0.131431004271,0.544956362898,0.39544009201,0.299457711952,0.392537847721
151,15.4125730213,47408648.8876,47.4086488876,0.719435346707,0.57954741718,2.23862224932,0.280564653293,256331.031501,1.60765919136,0.67010620058,23141628.3615,99021.0073923,31235592.4846,70.715710047,0.127885109966,0.542994384683,0.3944506461,0.298698905759,0.392955674611
152,15.4115174971,47410811.3881,47.4108113881,0.719435346707,0.579324183832,2.23680239027,0.280564653293,256360.280534,1.61084195037,0.67006818526,23141628.3615,99021.0073923,31343245.6428,70.7105381491,0.130661947058,0.54451660916,0.395211758338,0.299269265683,0.392487551153
153,15.4115174971,47410811.3881,47.4108113881,0.719435346707,0.579324183832,2.23680239027,0.280564653293,256360.280534,1.61084195037,0.67006818526,23141628.3615,99021.0073923,31343245.6428,70.7105381491,0.130661947058,0.54451660916,0.395211758338,0.299269265683,0.392487551153
154,15.3937116345,47416901.9951,47.4169019951,0.719435346707,0.579144268457,2.23099366015,0.280564653293,256689.783037,1.61372933293,0.670013972674,23141628.3615,99021.0073923,31440908.0329,70.6496826763,0.131730933932,0.545193153373,0.395558487247,0.301884314437,0.39625527384
155,37.1389698891,23553062.5877,23.5530625877,0.928408881233,0.527023912981,0.951274062174,0.0715911187669,52848.9406546,1.14937444421,1.53163933434,2685297.46725,99021.0073923,7234681.46163,69.3560562004,0.477464711343,0.666666666667,0.47219403288,0.364389942758,0.448896715993
156,15.4115174971,47410811.3881,47.4108113881,0.719435346707,0.579324183832,2.23680239027,0.280564653293,256360.280534,1.61084195037,0.67006818526,23141628.3615,99021.0073923,31343245.6428,70.7105381491,0.130661947058,0.54451660916,0.395211758338,0.299269265683,0.392487551153
157,15.464976658,47392038.1081,47.3920381081,0.719435346707,0.580227839617,2.22902138926,0.280564653293,255372.936949,1.59339800524,0.670539053523,23126364.4264,99021.0073923,30768488.2216,70.5418415292,0.131933126558,0.541911913944,0.39390941073,0.302805545944,0.424772066986
158,15.4115174971,47410811.3881,47.4108113881,0.719435346707,0.579324183832,2.23680239027,0.280564653293,256360.280534,1.61084195037,0.67006818526,23141628.3615,99021.0073923,31343245.6428,70.7105381491,0.130661947058,0.54451660916,0.395211758338,0.299269265683,0.392487551153
159,15.4124596655,47403765.8201,47.4037658201,0.719435346707,0.579218213118,2.24799852802,0.280564653293,256306.514604,1.61040844161,0.670348279147,23126364.4264,99021.0073923,31343846.6435,70.7078639387,0.126735626398,0.540119071781,0.392590149516,0.298707210669,0.392561743844
160,15.4049275125,47426479.3653,47.4264793653,0.719376571575,0.579155533265,1.5550420799,0.280623428425,256554.703718,1.61159842961,0.670131522188,23177462.9143,99021.0073923,31344417.4563,70.7500773178,0.359091834452,0.575874433394,0.413114809553,0.302756141935,0.392409387125
161,15.3329600386,47464257.4435,47.4642574435,0.719435346707,0.578939829592,2.2462208761,0.280564653293,257964.201107,1.62324604233,0.667713711987,23126364.4264,99021.0073923,31778063.7047,70.704502698,0.129792340557,0.541472160206,0.393545768216,0.296427275928,0.39248552129
162,15.4115178243,47410811.7349,47.4108117349,0.719435346707,0.579324191248,2.23680255721,0.280564653293,256360.276967,1.61084192802,0.670068170724,23141628.3615,99021.0073923,31343244.8869,70.7105491569,0.131572937134,0.544685745213,0.395296326365,0.299279424522,0.392485965876
163,15.4115174971,47410811.3881,47.4108113881,0.719435346707,0.579324183832,2.23680239027,0.280564653293,256360.280534,1.61084195037,0.67006818526,23141628.3615,99021.0073923,31343245.6428,70.7105381491,0.130661947058,0.54451660916,0.395211758338,0.299269265683,0.392487551153
164,15.3396111382,47233447.1994,47.2334471994,0.727385768241,0.579963085524,1.53544534174,0.272614231759,256598.460319,1.62663471602,0.6705244444,22985633.7908,99021.0073923,30474325.6628,70.7093523817,0.16532338071,0.57509640755,0.41629456735,0.307551606482,0.392577191621
165,14.0617460761,44291933.9794,44.2919339794,0.761777372891,0.567018500249,1.3889897081,0.238222627109,262484.792309,1.73609642419,0.696473165311,21464772.4403,99021.0073923,28394612.4224,70.6867310525,0.337234208909,0.579054191191,0.419736486029,0.311564827713,0.390786209419
166,37.1580653255,23553044.0437,23.5530440437,0.928408881233,0.527027986894,0.951290545429,0.0715911187669,52821.7401287,1.14920530526,1.53164177918,2685297.46725,99021.0073923,7233221.66344,69.3488361828,0.477464711343,0.666666666667,0.47219403288,0.364389860409,0.449575775006
167,15.4115174971,47410811.3881,47.4108113881,0.719435346707,0.579324183832,2.23680239027,0.280564653293,256360.280534,1.61084195037,0.67006818526,23141628.3615,99021.0073923,31343245.6428,70.7105381491,0.130661947058,0.54451660916,0.395211758338,0.299269265683,0.392487551153
168,15.4115174971,47410811.3881,47.4108113881,0.719435346707,0.579324183832,2.23680239027,0.280564653293,256360.280534,1.61084195037,0.67006818526,23141628.3615,99021.0073923,31343245.6428,70.7105381491,0.130661947058,0.54451660916,0.395211758338,0.299269265683,0.392487551153
169,15.410658808,47408169.7828,47.4081697828,0.71949412184,0.579259680613,2.23535547287,0.28050587816,256360.280534,1.61134348087,0.670073541557,23147908.966,99021.0073923,31342511.2094,70.7105381491,0.130661947058,0.54451660916,0.395211758338,0.299269265683,0.392487551153
170,15.1413182394,46590408.4457,46.5904084457,0.729961794444,0.570372642542,1.56286283005,0.270038205556,256419.816013,1.74119909993,0.678995094938,24860339.4639,99021.0073923,31824081.0496,70.7154982012,0.149243936065,0.546309451323,0.396116636222,0.297761879103,0.392543027922
171,15.4115174971,47410811.3881,47.4108113881,0.719435346707,0.579324183832,2.23680239027,0.280564653293,256360.280534,1.61084195037,0.67006818526,23141628.3615,99021.0073923,31343245.6428,70.7105381491,0.130661947058,0.54451660916,0.395211758338,0.299269265683,0.392487551153
172,15.4115174971,47410811.3881,47.4108113881,0.719435346707,0.579324183832,2.23680239027,0.280564653293,256360.280534,1.61084195037,0.67006818526,23141628.3615,99021.0073923,31343245.6428,70.7105381491,0.130661947058,0.54451660916,0.395211758338,0.299269265683,0.392487551153
173,15.4115174971,47410811.3881,47.4108113881,0.719435346707,0.579324183832,2.23680239027,0.280564653293,256360.280534,1.61084195037,0.67006818526,23141628.3615,99021.0073923,31343245.6428,70.7105381491,0.130661947058,0.54451660916,0.395211758338,0.299269265683,0.392487551153
174,15.4115174971,47410811.3881,47.4108113881,0.719435346707,0.579324183832,2.23680239027,0.280564653293,256360.280534,1.61084195037,0.67006818526,23141628.3615,99021.0073923,31343245.6428,70.7105381491,0.130661947058,0.54451660916,0.395211758338,0.299269265683,0.392487551153
175,15.4115174971,47410811.3881,47.4108113881,0.719435346707,0.579324183832,2.23680239027,0.280564653293,256360.280534,1.61084195037,0.67006818526,23141628.3615,99021.0073923,31343245.6428,70.7105381491,0.130661947058,0.54451660916,0.395211758338,0.299269265683,0.392487551153
176,15.4115174971,47410811.3881,47.4108113881,0.719435346707,0.579324183832,2.23680239027,0.280564653293,256360.280534,1.61084195037,0.67006818526,23141628.3615,99021.0073923,31343245.6428,70.7105381491,0.130661947058,0.54451660916,0.395211758338,0.299269265683,0.392487551153
177,36.8761130475,23550483.775,23.550483775,0.928481439469,0.526893390964,0.95092897698,0.0715185605314,53219.8258547,1.15354686591,1.53204521633,2682779.52497,99021.0073923,7263120.10408,69.8053219213,0.462853202148,0.666666666667,0.470139029836,0.361632014086,0.438134559677
178,15.4115174971,47410811.3881,47.4108113881,0.719435346707,0.579324183832,2.23680239027,0.280564653293,256360.280534,1.61084195037,0.67006818526,23141628.3615,99021.0073923,31343245.6428,70.7105381491,0.130661947058,0.54451660916,0.395211758338,0.299269265683,0.392487551153
179,15.4115174971,47410811.3881,47.4108113881,0.719435346707,0.579324183832,2.23680239027,0.280564653293,256360.280534,1.61084195037,0.67006818526,23141628.3615,99021.0073923,31343245.6428,70.7105381491,0.130661947058,0.54451660916,0.395211758338,0.299269265683,0.392487551153
180,15.4059571857,47403538.7882,47.4035387882,0.720224247902,0.578632518746,2.22985314702,0.279775752098,256413.467298,1.62195543553,0.669739073809,23167057.1714,99021.0073923,31539458.286,70.6921368074,0.130721056541,0.544550436371,0.395228671944,0.298773773812,0.391899104355
181,15.4115174971,47410811.3881,47.4108113881,0.719435346707,0.579324183832,2.23680239027,0.280564653293,256360.280534,1.61084195037,0.67006818526,23141628.3615,99021.0073923,31343245.6428,70.7105381491,0.130661947058,0.54451660916,0.395211758338,0.299269265683,0.392487551153
182,15.4115174971,47410811.3881,47.4108113881,0.719435346707,0.579324183832,2.23680239027,0.280564653293,256360.280534,1.61084195037,0.67006818526,23141628.3615,99021.0073923,31343245.6428,70.7105381491,0.130661947058,0.54451660916,0.395211758338,0.299269265683,0.392487551153
183,15.388330593,47648886.4778,47.6488864778,0.719828141672,0.578366399435,2.23371211287,0.280171858328,258035.822393,1.63307350162,0.665945490693,23340667.8995,99021.0073923,31818830.2861,70.7200635243,0.129736055787,0.543738583316,0.394822745416,0.297445537949,0.391738454037
184,15.3583440487,47229872.6421,47.2298726421,0.721520329582,0.577644824491,1.6894364026,0.278479670418,256266.086219,1.62959399453,0.67510493481,23496421.1981,99021.0073923,31213107.7661,70.7109503634,0.152281102104,0.547865503011,0.396911575671,0.298905490035,0.392460571706
185,16.2561138346,44999224.8153,44.9992248153,0.719435346707,0.580573697685,2.28868885347,0.280564653293,230678.465925,1.5418485338,0.756621142599,23141628.3615,99021.0073923,29009622.777,70.6547450786,0.128153986444,0.544753399635,0.395330153576,0.299103920641,0.391382212571
186,15.6054027267,47152508.6142,47.1525086142,0.719435346707,0.580499963348,1.7565893084,0.280564653293,251795.854722,1.56147005416,0.676109439543,21391836.3831,99021.0073923,31423090.0861,70.7082659997,0.156536736825,0.565185034842,0.411110547324,0.301408938413,0.390487930384
187,15.4115174971,47410811.3881,47.4108113881,0.719435346707,0.579324183832,2.23680239027,0.280564653293,256360.280534,1.61084195037,0.67006818526,23141628.3615,99021.0073923,31343245.6428,70.7105381491,0.130661947058,0.54451660916,0.395211758338,0.299269265683,0.392487551153
188,37.1580653255,23553044.0437,23.5530440437,0.928408881233,0.527027986894,0.951290545429,0.0715911187669,52821.7401287,1.14920530526,1.53164177918,2685297.46725,99021.0073923,7233221.66344,69.3488361828,0.477464711343,0.666666666667,0.47219403288,0.364389860409,0.449575775006
189,17.2191126283,43442285.1852,43.4422851852,0.747467636486,0.550426115285,1017.15074352,0.252532363514,210242.566516,0.712170098051,0.959760773692,6407640.80476,99021.0073923,15273934.946,69.5241374306,0.044501220822,0.513564711454,0.373224071443,0.285309659727,0.495120824772
190,17.2191126283,43442285.1852,43.4422851852,0.747467636486,0.550426115285,1017.15074352,0.252532363514,210242.566516,0.712170098051,0.959760773692,6407640.80476,99021.0073923,15273934.946,69.5241374306,0.044501220822,0.513564711454,0.373224071443,0.285309659727,0.495120824772
191,17.2191126283,43442285.1852,43.4422851852,0.747467636486,0.550426115285,1017.15074352,0.252532363514,210242.566516,0.712170098051,0.959760773692,6407640.80476,99021.0073923,15273934.946,69.5241374306,0.044501220822,0.513564711454,0.373224071443,0.285309659727,0.495120824772
192,17.2191126283,43442285.1852,43.4422851852,0.747467636486,0.550426115285,1017.15074352,0.252532363514,210242.566516,0.712170098051,0.959760773692,6407640.80476,99021.0073923,15273934.946,69.5241374306,0.044501220822,0.513564711454,0.373224071443,0.285309659727,0.495120824772
193,17.2191126283,43442285.1852,43.4422851852,0.747467636486,0.550426115285,1017.15074352,0.252532363514,210242.566516,0.712170098051,0.959760773692,6407640.80476,99021.0073923,15273934.946,69.5241374306,0.044501220822,0.513564711454,0.373224071443,0.285309659727,0.495120824772
194,17.2191126283,43442285.1852,43.4422851852,0.747467636486,0.550426115285,1017.15074352,0.252532363514,210242.566516,0.712170098051,0.959760773692,6407640.80476,99021.0073923,15273934.946,69.5241374306,0.044501220822,0.513564711454,0.373224071443,0.285309659727,0.495120824772
195,17.2191126283,43442285.1852,43.4422851852,0.747467636486,0.550426115285,1017.15074352,0.252532363514,210242.566516,0.712170098051,0.959760773692,6407640.80476,99021.0073923,15273934.946,69.5241374306,0.044501220822,0.513564711454,0.373224071443,0.285309659727,0.495120824772
196,17.2191126283,43442285.1852,43.4422851852,0.747467636486,0.550426115285,1017.15074352,0.252532363514,210242.566516,0.712170098051,0.959760773692,6407640.80476,99021.0073923,15273934.946,69.5241374306,0.044501220822,0.513564711454,0.373224071443,0.285309659727,0.495120824772
197,17.2191126283,43442285.1852,43.4422851852,0.747467636486,0.550426115285,1017.15074352,0.252532363514,210242.566516,0.712170098051,0.959760773692,6407640.80476,99021.0073923,15273934.946,69.5241374306,0.044501220822,0.513564711454,0.373224071443,0.285309659727,0.495120824772
198,17.2191126283,43442285.1852,43.4422851852,0.747467636486,0.550426115285,1017.15074352,0.252532363514,210242.566516,0.712170098051,0.959760773692,6407640.80476,99021.0073923,15273934.946,69.5241374306,0.044501220822,0.513564711454,0.373224071443,0.285309659727,0.495120824772
199,37.1816871789,23552994.6065,23.5529946065,0.928408881233,0.527095393283,0.951434783969,0.0715911187669,52788.071211,1.14793664744,1.53164821524,2685297.46725,99021.0073923,7222272.17792,69.7327014136,0.478240439786,0.666666666667,0.472075637643,0.363018755509,0.446429689799
200,17.2123253726,43442365.5111,43.4423655111,0.747467636486,0.550369602799,1017.15065183,0.252532363514,210325.85938,0.712638405243,0.959757373315,6421815.43503,99021.0073923,15274017.6369,69.6599671592,0.0352324383786,0.546647723429,0.397461267844,0.294113827961,0.494620403677
201,17.2485478872,43526465.2189,43.5264652189,0.742497881561,0.549319347317,1017.19217867,0.257502118439,210290.481184,0.703300804816,0.95918970977,6328904.46166,99021.0073923,15504023.6354,69.5162122993,0.0803596857551,0.524896827008,0.381460997226,0.287986964935,0.495127290972
202,24.3438493089,38305367.5698,38.3053675698,0.848630200668,0.537666171603,0.955044091389,0.151369799332,131126.097752,0.84474192464,1.07418628147,4708239.10064,99021.0073923,10707109.4138,68.2828679054,0.386016047216,0.615519924227,0.447787700426,0.312769106346,0.486238926703
203,16.8219706159,43510566.2248,43.5105662248,0.747467636486,0.547247593308,1017.11860059,0.252532363514,215544.337909,0.764478515494,0.958163677157,6414255.84077,99021.0073923,16859817.1495,69.506682295,0.0852082090355,0.515831134565,0.376158581963,0.287519811574,0.481375987015
204,16.7675734276,42298157.3617,42.2981573617,0.76372595854,0.552032980683,1016.95837593,0.23627404146,210218.041509,0.805660904561,0.95919743027,7376182.67447,99021.0073923,15572531.8451,69.484969112,0.0602415885515,0.513666193086,0.373274812259,0.283755618556,0.495802733086
205,17.2191126283,43442285.1852,43.4422851852,0.747467636486,0.550426115285,1017.15074352,0.252532363514,210242.566516,0.712170098051,0.959760773692,6407640.80476,99021.0073923,15273934.946,69.5241374306,0.044501220822,0.513564711454,0.373224071443,0.285309659727,0.495120824772
206,17.2191126283,43442285.1852,43.4422851852,0.747467636486,0.550426115285,1017.15074352,0.252532363514,210242.566516,0.712170098051,0.959760773692,6407640.80476,99021.0073923,15273934.946,69.5241374306,0.044501220822,0.513564711454,0.373224071443,0.285309659727,0.495120824772
207,16.9825194741,44425705.7408,44.4257057408,0.737676162895,0.55782113176,1017.20175706,0.262323837105,217997.226544,0.774881404239,0.916638427414,8486621.9924,99021.0073923,16018849.2723,70.5770369467,0.109728319233,0.543332656789,0.393714904269,0.293095894125,0.501680970971
208,13.520223536,49391949.9522,49.3919499522,0.668109026878,0.573953307232,2.59453133464,0.331890973122,304432.527938,1.37488668207,0.725141876482,18216530.5434,99021.0073923,36794832.9647,70.7658675754,0.138399932973,0.547899330221,0.395702252892,0.296700247872,0.40711799072
209,17.2191125182,43442283.3981,43.4422833981,0.747467636486,0.550426085119,1017.15074537,0.252532363514,210242.559212,0.712169993558,0.959760883231,6407640.80476,99021.0073923,15273931.7647,69.5240090811,0.0453245792896,0.513632365875,0.373257898654,0.285465913094,0.495124598942
210,37.1380349325,23540252.136,23.540252136,0.928481439469,0.526982415666,0.951023629272,0.0715185605314,52821.5260059,1.14958335516,1.53256167349,2682779.52497,99021.0073923,7228946.65066,69.3485042738,0.472665381658,0.666666666667,0.47095088289,0.363588250898,0.449574625707
211,17.2191435093,43442698.969,43.442698969,0.747467636486,0.550431237202,1017.15069977,0.252532363514,210244.192002,0.712188456759,0.959741756509,6407640.80476,99021.0073923,15274493.8654,69.4859208311,0.044501220822,0.513564711454,0.373224071443,0.285303733616,0.495790718808
212,17.2191126283,43442285.1852,43.4422851852,0.747467636486,0.550426115285,1017.15074352,0.252532363514,210242.566516,0.712170098051,0.959760773692,6407640.80476,99021.0073923,15273934.946,69.5241374306,0.044501220822,0.513564711454,0.373224071443,0.285309659727,0.495120824772
213,17.2191126283,43442285.1852,43.4422851852,0.747467636486,0.550426115285,1017.15074352,0.252532363514,210242.566516,0.712170098051,0.959760773692,6407640.80476,99021.0073923,15273934.946,69.5241374306,0.044501220822,0.513564711454,0.373224071443,0.285309659727,0.495120824772
214,17.2452385301,43417312.5271,43.4173125271,0.747467636486,0.550838811476,1017.15229045,0.252532363514,209803.382594,0.70785764151,0.959813815617,6401970.7739,99021.0073923,15148314.9193,69.6877703375,0.0350562625965,0.510384953657,0.371414315676,0.287928482491,0.494094485872
215,17.2191126283,43442285.1852,43.4422851852,0.747467636486,0.550426115285,1017.15074352,0.252532363514,210242.566516,0.712170098051,0.959760773692,6407640.80476,99021.0073923,15273934.946,69.5241374306,0.044501220822,0.513564711454,0.373224071443,0.285309659727,0.495120824772
216,17.2154378877,43441031.3366,43.4410313366,0.747467636486,0.550383777197,1017.150769,0.252532363514,210281.374678,0.712889237436,0.959707456278,6401970.7739,99021.0073923,15301498.7282,69.5746544555,0.0408049979739,0.509877545498,0.371033759556,0.284741783213,0.49550569198
217,17.2191126283,43442285.1852,43.4422851852,0.747467636486,0.550426115285,1017.15074352,0.252532363514,210242.566516,0.712170098051,0.959760773692,6407640.80476,99021.0073923,15273934.946,69.5241374306,0.044501220822,0.513564711454,0.373224071443,0.285309659727,0.495120824772
218,17.2445781318,43430428.6394,43.4304286394,0.747467636486,0.550822582288,1017.15244046,0.252532363514,209874.800008,0.70805127542,0.959815183196,6407640.80476,99021.0073923,15148539.9524,69.4053463534,0.0534223411157,0.514038292402,0.373748393207,0.287072217204,0.500313644627
