,Avg. Annual Profit ($M),Avg. $/ML,Avg. GPWUI,Avg. IWUI,Income Volatility,Total SW Used (ML),Total GW Used (ML),Avg. Annual Profit ($),Avg. Irrigated Area (Ha),Avg. Dryland Area (Ha),Total Rainfall (mm),Avg. ML,Avg. ML/Ha,Ecology Index,Recreation Index,gw_trigger_current_rules,gw_trigger_proposed_rules,gw_trigger_norm_dist,SW Allocation Index,Dam Level
0,43.912107745510326,14.297479437510448,0.5555689154396559,1.1030863438736813,0.8552888917277894,23451428.453826167,11162659.11362103,43912107.745510325,0.23607072170993063,0.7639292782900694,99021.00739229764,255943.17712570485,1.2162439598025614,0.26133343381635904,0.9339622421600167,0.42590149516270887,0.5850416074690481,0.31963370738354147,87.82848769743543,192.53753271504326
1,43.912107745510326,14.297479437510448,0.5555689154396559,1.1030863438736813,0.8552888917277894,23451428.453826167,11162659.11362103,43912107.745510325,0.23607072170993063,0.7639292782900694,99021.00739229764,255943.17712570485,1.2162439598025614,0.26133343381635904,0.9339622421600167,0.42590149516270887,0.5850416074690481,0.31963370738354147,87.82848769743543,192.53753271504326
2,43.912107745510326,14.297479437510448,0.5555689154396559,1.1030863438736813,0.8552888917277894,23451428.453826167,11162659.11362103,43912107.745510325,0.23607072170993063,0.7639292782900694,99021.00739229764,255943.17712570485,1.2162439598025614,0.26133343381635904,0.9339622421600167,0.42590149516270887,0.5850416074690481,0.31963370738354147,87.82848769743543,192.53753271504326
3,37.583193270829966,23.906959378055642,0.5461729062118985,0.5162864186156632,0.9914190493999987,6627350.459492169,3724664.45266389,37583193.27082997,0.10635337732902075,0.893646622670979,99021.00739229764,131005.06522146794,0.8073903219799691,0.29049911096507924,0.9339622421600167,0.5,0.6666666666666666,0.5895054332718379,82.29686546031218,192.53753271504326
4,43.912107745510326,14.297479437510448,0.5555689154396559,1.1030863438736813,0.8552888917277894,23451428.453826167,11162659.11362103,43912107.745510325,0.23607072170993063,0.7639292782900694,99021.00739229764,255943.17712570485,1.2162439598025614,0.26133343381635904,0.9339622421600167,0.42590149516270887,0.5850416074690481,0.31963370738354147,87.82848769743543,192.53753271504326
5,43.912107745510326,14.297479437510448,0.5555689154396559,1.1030863438736813,0.8552888917277894,23451428.453826167,11162659.11362103,43912107.745510325,0.23607072170993063,0.7639292782900694,99021.00739229764,255943.17712570485,1.2162439598025614,0.26133343381635904,0.9339622421600167,0.42590149516270887,0.5850416074690481,0.31963370738354147,87.82848769743543,192.53753271504326
6,43.912107745510326,14.297479437510448,0.5555689154396559,1.1030863438736813,0.8552888917277894,23451428.453826167,11162659.11362103,43912107.745510325,0.23607072170993063,0.7639292782900694,99021.00739229764,255943.17712570485,1.2162439598025614,0.26133343381635904,0.9339622421600167,0.42590149516270887,0.5850416074690481,0.31963370738354147,87.82848769743543,192.53753271504326
7,43.912107745510326,14.297479437510448,0.5555689154396559,1.1030863438736813,0.8552888917277894,23451428.453826167,11162659.11362103,43912107.745510325,0.23607072170993063,0.7639292782900694,99021.00739229764,255943.17712570485,1.2162439598025614,0.26133343381635904,0.9339622421600167,0.42590149516270887,0.5850416074690481,0.31963370738354147,87.82848769743543,192.53753271504326
8,43.912107745510326,14.297479437510448,0.5555689154396559,1.1030863438736813,0.8552888917277894,23451428.453826167,11162659.11362103,43912107.745510325,0.23607072170993063,0.7639292782900694,99021.00739229764,255943.17712570485,1.2162439598025614,0.26133343381635904,0.9339622421600167,0.42590149516270887,0.5850416074690481,0.31963370738354147,87.82848769743543,192.53753271504326
9,45.33642442003575,12.839579269810532,0.5624952761608611,1.2973734255578875,0.7923293384211602,36826044.81594396,19519307.082392868,45336424.42003575,0.2738497255376767,0.7261502744623233,99021.00739229764,294249.1563738026,1.7066942359720656,0.25813918241751316,0.9339622421600167,0.4247851972126379,0.5852107435220891,0.3462474469712147,92.98156548105115,192.53753271504326
10,43.91421333164911,14.376266647237006,0.5557939126367836,1.1039876444935874,0.8552873439181646,23365681.702926327,11170286.834159048,43914213.33164911,0.23607072170993063,0.7639292782900694,99021.00739229764,254552.7199400377,1.213499071651514,0.2662664326483941,0.9339622421600167,0.4367600297679453,0.5988092821865909,0.31609676689577326,87.90888656360124,192.53753271504326
11,44.02690127305487,14.349901913018392,0.5540572983993813,1.1500767693660356,0.8552177751543394,24022319.121797748,11164142.335783664,44026901.27305487,0.24317516472750664,0.7568248352724932,99021.00739229764,255674.8096022011,1.2002350673968567,0.23909604965168463,0.9339622421600167,0.3785603139165145,0.5255733712198092,0.10935065318988574,87.82848769743543,192.53753271504326
12,38.07488283539771,19.000720311261496,0.5454252029952905,0.9530882983046172,0.9795825505936193,14591599.080843974,8775898.352745801,38074882.835397705,0.14641094750391231,0.8535890524960877,99021.00739229764,166988.76942413943,1.3238799005039492,0.2712176445046853,0.9339622421600167,0.4588914823083689,0.6314525404235166,0.4252465882996653,82.93318875471934,192.53753271504326
13,43.912107745510326,14.295934453115665,0.5555534648242053,1.102945014793507,0.8552888917277894,23451428.453826167,11167076.132555552,43912107.745510325,0.23607072170993063,0.7639292782900694,99021.00739229764,255970.83731230596,1.216399161715337,0.26163288708166726,0.9339622421600167,0.4278465597726811,0.588830255057168,0.32765978104540183,87.82848769743543,192.53753271504326
14,45.92537687887866,14.966683073430966,0.5645631297375133,1.2226680216312016,0.851275125410658,21914872.997176547,9652143.609501453,45925376.87887866,0.2521042409484032,0.7478957590515968,99021.00739229764,255708.94507016684,1.0386358848425812,0.2484738192871987,0.9339622421600167,0.3974697246465057,0.5454637710574386,0.07984276104059174,87.87358135373553,192.53753271504326
